Id,Month,Day,Date,WeekDay,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,TotalActiveMinutes,Calories
2026352035,4,15,2016-04-15,Friday,3821,2.37,2.37,0,0,0,2.37,0,0,0,188,687,188,1444
2026352035,4,16,2016-04-16,Saturday,2547,1.58,1.58,0,0,0,1.58,0,0,0,150,728,150,1373
2026352035,4,17,2016-04-17,Sunday,838,0.52,0.52,0,0,0,0.52,0,0,0,60,1053,60,1214
2026352035,4,18,2016-04-18,Monday,3325,2.06,2.06,0,0,0,2.06,0,0,0,182,1062,182,1419
2026352035,4,19,2016-04-19,Tuesday,2424,1.5,1.5,0,0,0,1.5,0,0,0,141,785,141,1356
2026352035,4,20,2016-04-20,Wednesday,7222,4.48,4.48,0,0,0,4.48,0,0,0,327,623,327,1667
2026352035,4,21,2016-04-21,Thursday,2467,1.53,1.53,0,0,0,1.53,0,0,0,153,749,153,1370
2026352035,4,22,2016-04-22,Friday,2915,1.81,1.81,0,0,0,1.81,0,0,0,162,712,162,1399
2026352035,4,23,2016-04-23,Saturday,12357,7.71,7.71,0,0,0,7.71,0,0,0,432,458,432,1916
2026352035,4,24,2016-04-24,Sunday,3490,2.16,2.16,0,0,0,2.16,0,0,0,164,704,164,1401
2026352035,4,25,2016-04-25,Monday,6017,3.73,3.73,0,0,0,3.73,0,0,0,260,821,260,1576
2026352035,4,26,2016-04-26,Tuesday,5933,3.68,3.68,0,0,0,3.68,0,0,0,288,1018,288,1595
2026352035,4,27,2016-04-27,Wednesday,6088,3.77,3.77,0,0,0,3.77,0,0,0,286,586,286,1593
2026352035,4,28,2016-04-28,Thursday,6375,3.95,3.95,0,0,0,3.95,0,0,0,331,626,331,1649
2026352035,4,29,2016-04-29,Friday,7604,4.71,4.71,0,0,0,4.71,0,0,0,352,492,352,1692
2026352035,4,30,2016-04-30,Saturday,4729,2.93,2.93,0,0,0,2.93,0,0,0,233,594,233,1506
2026352035,5,1,2016-05-01,Sunday,3609,2.28,2.28,0,0,0,2.28,0,0,0,191,716,191,1447
2026352035,5,2,2016-05-02,Monday,7018,4.35,4.35,0,0,0,4.35,0,0,0,355,716,355,1690
2026352035,5,3,2016-05-03,Tuesday,5992,3.72,3.72,0,0,0,3.72,0,0,0,304,981,304,1604
2026352035,5,4,2016-05-04,Wednesday,6564,4.07,4.07,0,0,0,4.07,0,0,0,345,530,345,1658
2026352035,5,5,2016-05-05,Thursday,12167,7.54,7.54,0,0,0,7.54,0,0,0,475,479,475,1926
2026352035,5,6,2016-05-06,Friday,8198,5.08,5.08,0,0,0,5.08,0,0,0,383,511,383,1736
2026352035,5,7,2016-05-07,Saturday,4193,2.6,2.6,0,0,0,2.6,0,0,0,229,665,229,1491
2026352035,5,8,2016-05-08,Sunday,5528,3.45,3.45,0,0,0,3.45,0,0,0,258,610,258,1555
2026352035,5,9,2016-05-09,Monday,10685,6.62,6.62,0,0,0,6.6,0,0,0,401,543,401,1869
2026352035,5,10,2016-05-10,Tuesday,254,0.16,0.16,0,0,0,0.16,0,0,0,17,1002,17,1141
2026352035,5,11,2016-05-11,Wednesday,8580,5.32,5.32,0,0,0,5.32,0,0,0,330,569,330,1698
2026352035,5,12,2016-05-12,Thursday,8891,5.51,5.51,0,0,0,5.51,0,0,0,343,330,343,1364
2320127002,4,12,2016-04-12,Tuesday,10725,7.49,7.49,0,1.17,0.31,6.01,0,13,9,306,1112,328,2124
2320127002,4,13,2016-04-13,Wednesday,7275,4.9,4.9,0,0,0,4.9,0,0,0,335,1105,335,2003
2320127002,4,14,2016-04-14,Thursday,3973,2.68,2.68,0,0,0,2.68,0,0,0,191,1249,191,1696
2320127002,4,15,2016-04-15,Friday,5205,3.51,3.51,0,0,0,3.51,0,0,0,245,1195,245,1801
2320127002,4,16,2016-04-16,Saturday,5057,3.41,3.41,0,0,0,3.4,0,0,0,195,1245,195,1724
2320127002,4,17,2016-04-17,Sunday,6198,4.18,4.18,0,0,0,4.18,0,0,0,249,1191,249,1852
2320127002,4,18,2016-04-18,Monday,6559,4.42,4.42,0,0,0.26,4.14,0,0,7,260,1173,267,1905
2320127002,4,19,2016-04-19,Tuesday,5997,4.04,4.04,0,0,0.38,3.66,0,0,11,228,1201,239,1811
2320127002,4,20,2016-04-20,Wednesday,7192,4.85,4.85,0,0,0.49,4.34,0,0,11,283,1146,294,1922
2320127002,4,21,2016-04-21,Thursday,3404,2.29,2.29,0,0.06,0.42,1.81,0,1,10,127,1302,138,1610
2320127002,4,22,2016-04-22,Friday,5583,3.76,3.76,0,0,0,3.76,0,0,0,266,1174,266,1851
2320127002,4,23,2016-04-23,Saturday,5079,3.42,3.42,0,0,0,3.42,0,0,0,242,1129,242,1804
2320127002,4,24,2016-04-24,Sunday,4165,2.81,2.81,0,0,0,2.8,0,0,0,204,1236,204,1725
2320127002,4,25,2016-04-25,Monday,3588,2.42,2.42,0,0.23,0.2,1.99,0,3,5,152,1280,160,1654
2320127002,4,26,2016-04-26,Tuesday,3409,2.3,2.3,0,0,0,2.3,0,0,0,147,1293,147,1632
2320127002,4,27,2016-04-27,Wednesday,1715,1.16,1.16,0,0,0,1.16,0,0,0,82,1358,82,1481
2320127002,4,28,2016-04-28,Thursday,1532,1.03,1.03,0,0,0,1.03,0,0,0,76,1364,76,1473
2320127002,4,29,2016-04-29,Friday,924,0.62,0.62,0,0,0,0.62,0,0,0,45,1395,45,1410
2320127002,4,30,2016-04-30,Saturday,4571,3.08,3.08,0,0,0,3.07,0,0,0,234,1206,234,1779
2320127002,5,1,2016-05-01,Sunday,772,0.52,0.52,0,0,0,0.52,0,0,0,40,1400,40,1403
2320127002,5,2,2016-05-02,Monday,3634,2.45,2.45,0,0.36,0.21,1.88,0,5,6,123,1306,134,1613
2320127002,5,3,2016-05-03,Tuesday,7443,5.02,5.02,0,1.49,0.37,3.16,0,20,10,206,1204,236,1878
2320127002,5,4,2016-05-04,Wednesday,1201,0.81,0.81,0,0,0,0.81,0,0,0,52,1388,52,1426
2320127002,5,5,2016-05-05,Thursday,5202,3.51,3.51,0,0,0.39,3.11,0,0,11,223,1206,234,1780
2320127002,5,6,2016-05-06,Friday,4878,3.29,3.29,0,0,0,3.29,0,0,0,204,1236,204,1742
2320127002,5,7,2016-05-07,Saturday,7379,4.97,4.97,0,0,0,4.97,0,0,0,319,1121,319,1972
2320127002,5,8,2016-05-08,Sunday,5161,3.48,3.48,0,0,0,3.47,0,0,0,247,1193,247,1821
2320127002,5,9,2016-05-09,Monday,3090,2.08,2.08,0,0,0,2.08,0,0,0,145,1295,145,1630
2320127002,5,10,2016-05-10,Tuesday,6227,4.2,4.2,0,0,0,4.2,0,0,0,290,1150,290,1899
2320127002,5,11,2016-05-11,Wednesday,6424,4.33,4.33,0,0,0,4.33,0,0,0,300,1140,300,1903
2320127002,5,12,2016-05-12,Thursday,2661,1.79,1.79,0,0,0,1.79,0,0,0,128,830,128,1125
2347167796,4,12,2016-04-12,Tuesday,10113,6.83,6.83,0,2,0.62,4.2,0,28,13,320,964,361,2344
2347167796,4,13,2016-04-13,Wednesday,10352,7.01,7.01,0,1.66,1.94,3.41,0,19,32,195,676,246,2038
2347167796,4,14,2016-04-14,Thursday,10129,6.7,6.7,0,0.02,2.74,3.94,0,1,48,206,705,255,2010
2347167796,4,15,2016-04-15,Friday,10465,6.92,6.92,0,0.07,1.42,5.43,0,1,24,284,720,309,2133
2347167796,4,16,2016-04-16,Saturday,22244,15.08,15.08,0,5.45,4.1,5.53,0,66,72,268,968,406,2670
2347167796,4,17,2016-04-17,Sunday,5472,3.62,3.62,0,0.08,0.28,3.26,0,1,7,249,508,257,1882
2347167796,4,18,2016-04-18,Monday,8247,5.45,5.45,0,0.79,0.86,3.79,0,11,16,206,678,233,1944
2347167796,4,19,2016-04-19,Tuesday,6711,4.44,4.44,0,0,0,4.44,0,0,7,382,648,389,2346
2347167796,4,20,2016-04-20,Wednesday,10999,7.27,7.27,0,0.68,1.81,4.78,0,11,43,269,1011,323,2198
2347167796,4,21,2016-04-21,Thursday,10080,6.75,6.75,0,1.85,1.53,3.38,0,23,26,208,761,257,2048
2347167796,4,22,2016-04-22,Friday,7804,5.16,5.16,0,0.56,1.68,2.92,0,9,27,206,781,242,1946
2347167796,4,23,2016-04-23,Saturday,16901,11.37,11.37,0,2.78,1.45,7.15,0,32,35,360,591,427,2629
2347167796,4,24,2016-04-24,Sunday,9471,6.26,6.26,0,0,0,6.26,0,0,0,360,584,360,2187
2347167796,4,25,2016-04-25,Monday,9482,6.38,6.38,0,1.27,0.52,4.6,0,15,11,277,653,303,2095
2347167796,4,26,2016-04-26,Tuesday,5980,3.95,3.95,0,0,0,3.95,0,0,0,227,732,227,1861
2347167796,4,27,2016-04-27,Wednesday,11423,7.58,7.58,0,1.86,0.4,5.32,0,26,9,295,623,330,2194
2347167796,4,28,2016-04-28,Thursday,5439,3.6,3.6,0,0,0,3.6,0,0,0,229,764,229,1854
2347167796,4,29,2016-04-29,Friday,42,0.03,0.03,0,0,0,0.03,0,0,0,4,2,4,403
2873212765,4,12,2016-04-12,Tuesday,8796,5.91,5.91,0,0.11,0.93,4.88,0,2,21,356,1061,379,1982
2873212765,4,13,2016-04-13,Wednesday,7618,5.12,5.12,0,0,0.22,4.88,0.02,0,8,404,1028,412,2004
2873212765,4,14,2016-04-14,Thursday,7910,5.32,5.32,0,0,0,5.32,0,0,0,331,1109,331,1893
2873212765,4,15,2016-04-15,Friday,8482,5.7,5.7,0,0,0,5.69,0.01,0,0,448,992,448,2063
2873212765,4,16,2016-04-16,Saturday,9685,6.65,6.65,0,3.11,0.02,3.51,0.01,47,1,305,1087,353,2148
2873212765,4,17,2016-04-17,Sunday,2524,1.7,1.7,0,0,0.35,1.34,0,0,8,160,1272,168,1529
2873212765,4,18,2016-04-18,Monday,7762,5.24,5.24,0,0.07,0.28,4.89,0,1,6,311,1122,318,1890
2873212765,4,19,2016-04-19,Tuesday,7948,5.37,5.37,0,0,0,5.36,0,0,0,389,1051,389,1956
2873212765,4,20,2016-04-20,Wednesday,9202,6.3,6.3,0,1.51,0.12,4.66,0.01,22,5,378,1035,405,2094
2873212765,4,21,2016-04-21,Thursday,8859,5.98,5.98,0,0.13,0.37,5.47,0.01,2,10,371,1057,383,1970
2873212765,4,22,2016-04-22,Friday,7286,4.9,4.9,0,0.46,0,4.42,0.02,46,0,366,1028,412,2241
2873212765,4,23,2016-04-23,Saturday,9317,6.35,6.35,0,2.09,0.23,4.02,0.01,28,5,330,1077,363,2021
2873212765,4,24,2016-04-24,Sunday,6873,4.68,4.68,0,3,0.06,1.62,0,46,1,190,1203,237,1898
2873212765,4,25,2016-04-25,Monday,7373,4.95,4.95,0,0,0,4.95,0,0,0,359,1081,359,1907
2873212765,4,26,2016-04-26,Tuesday,8242,5.54,5.54,0,0.12,0.18,5.24,0,2,5,309,1124,316,1882
2873212765,4,27,2016-04-27,Wednesday,3516,2.36,2.36,0,0,0,2.36,0,46,0,197,1197,243,1966
2873212765,4,28,2016-04-28,Thursday,7913,5.41,5.41,0,2.16,0.34,2.91,0,28,7,213,1192,248,1835
2873212765,4,29,2016-04-29,Friday,7365,4.95,4.95,0,1.36,1.41,2.18,0,20,23,206,1191,249,1780
2873212765,4,30,2016-04-30,Saturday,8452,5.68,5.68,0,0.33,1.08,4.26,0.01,5,20,248,1167,273,1830
2873212765,5,1,2016-05-01,Sunday,7399,4.97,4.97,0,0.49,1.04,3.44,0,7,18,196,1219,221,1739
2873212765,5,2,2016-05-02,Monday,7525,5.06,5.06,0,0,0.21,4.83,0.02,0,7,334,1099,341,1878
2873212765,5,3,2016-05-03,Tuesday,7412,4.98,4.98,0,0.06,0.25,4.66,0.01,1,6,363,1070,370,1906
2873212765,5,4,2016-05-04,Wednesday,8278,5.56,5.56,0,0,0,5.56,0,0,0,420,1020,420,2015
2873212765,5,5,2016-05-05,Thursday,8314,5.61,5.61,0,0.78,0.8,4.03,0,13,23,311,1093,347,1971
2873212765,5,6,2016-05-06,Friday,7063,4.75,4.75,0,0,0.12,4.61,0.01,0,5,370,1065,375,1910
2873212765,5,7,2016-05-07,Saturday,4940,3.38,3.38,0,2.28,0.55,0.55,0,75,11,52,1302,138,1897
2873212765,5,8,2016-05-08,Sunday,8168,5.54,5.54,0,2.9,0,2.64,0,46,0,326,1068,372,2096
2873212765,5,9,2016-05-09,Monday,7726,5.19,5.19,0,0,0,5.19,0,0,0,345,1095,345,1906
2873212765,5,10,2016-05-10,Tuesday,8275,5.56,5.56,0,0,0,5.55,0.01,0,0,373,1067,373,1962
2873212765,5,11,2016-05-11,Wednesday,6440,4.33,4.33,0,0,0,4.32,0.01,0,0,319,1121,319,1826
2873212765,5,12,2016-05-12,Thursday,7566,5.11,5.11,0,0,0,5.11,0,0,0,268,720,268,1431
3372868164,4,12,2016-04-12,Tuesday,4747,3.24,3.24,0,0,0,3.23,0.01,0,0,280,1160,280,1788
3372868164,4,13,2016-04-13,Wednesday,9715,6.63,6.63,0,0.99,0.34,5.27,0.02,16,8,371,1045,395,2093
3372868164,4,14,2016-04-14,Thursday,8844,6.03,6.03,0,0.34,1.03,4.65,0.01,6,25,370,1039,401,2065
3372868164,4,15,2016-04-15,Friday,7451,5.08,5.08,0,0,0,5.06,0.02,0,0,335,1105,335,1908
3372868164,4,16,2016-04-16,Saturday,6905,4.73,4.73,0,0,0,4.7,0.03,0,0,356,1084,356,1908
3372868164,4,17,2016-04-17,Sunday,8199,5.88,5.88,0,1.41,0.1,4.36,0.01,11,2,322,1105,335,1964
3372868164,4,18,2016-04-18,Monday,6798,4.64,4.64,0,1.08,0.2,3.35,0,20,7,343,1070,370,2014
3372868164,4,19,2016-04-19,Tuesday,7711,5.26,5.26,0,0,0,5.24,0.02,0,0,376,1064,376,1985
3372868164,4,20,2016-04-20,Wednesday,4880,3.33,3.33,0,0.84,0.09,2.38,0.02,15,3,274,1148,292,1867
3372868164,4,21,2016-04-21,Thursday,8857,6.07,6.07,0,1.15,0.26,4.64,0.01,18,9,376,1037,403,2124
3372868164,4,22,2016-04-22,Friday,3843,2.62,2.62,0,0,0,2.61,0.01,0,0,206,1234,206,1669
3372868164,4,23,2016-04-23,Saturday,7396,5.07,5.07,0,1.4,0.08,3.58,0,20,2,303,1115,325,1995
3372868164,4,24,2016-04-24,Sunday,6731,4.59,4.59,0,0.89,0.19,3.49,0.02,14,7,292,1127,313,1921
3372868164,4,25,2016-04-25,Monday,5995,4.09,4.09,0,0,0,4.09,0,0,0,416,1024,416,2010
3372868164,4,26,2016-04-26,Tuesday,8283,5.79,5.79,0,1.85,0.05,3.87,0.01,22,2,333,1083,357,2057
3372868164,4,27,2016-04-27,Wednesday,7904,5.42,5.42,0,1.58,0.63,3.19,0.01,24,13,346,1057,383,2095
3372868164,4,28,2016-04-28,Thursday,5512,3.76,3.76,0,0,0,3.76,0,0,0,385,1055,385,1972
3372868164,4,29,2016-04-29,Friday,9135,6.23,6.23,0,0,0,6.22,0.01,0,0,402,1038,402,2044
3372868164,4,30,2016-04-30,Saturday,5250,3.58,3.58,0,1.06,0.09,2.42,0.01,17,4,300,1119,321,1946
3372868164,5,1,2016-05-01,Sunday,3077,2.1,2.1,0,0,0,2.09,0,0,0,172,842,172,1237
3977333714,4,12,2016-04-12,Tuesday,8856,5.98,5.98,0,3.06,0.91,2.01,0,44,19,131,777,194,1450
3977333714,4,13,2016-04-13,Wednesday,10035,6.71,6.71,0,2.03,2.13,2.55,0,31,46,153,754,230,1495
3977333714,4,14,2016-04-14,Thursday,7641,5.11,5.11,0,0.32,0.97,3.82,0,5,23,214,801,242,1433
3977333714,4,15,2016-04-15,Friday,9010,6.06,6.06,0,1.05,1.75,3.26,0,15,42,183,644,240,1468
3977333714,4,16,2016-04-16,Saturday,13459,9,9,0,2.03,4,2.97,0,31,83,153,663,267,1625
3977333714,4,17,2016-04-17,Sunday,10415,6.97,6.97,0,0.7,2.35,3.92,0,11,58,205,600,274,1529
3977333714,4,18,2016-04-18,Monday,11663,7.8,7.8,0,0.25,3.73,3.82,0,4,95,214,605,313,1584
3977333714,4,19,2016-04-19,Tuesday,12414,8.78,8.78,0,2.24,2.45,3.96,0,19,67,221,738,307,1638
3977333714,4,20,2016-04-20,Wednesday,11658,7.83,7.83,0,0.2,4.35,3.28,0,2,98,164,845,264,1554
3977333714,4,21,2016-04-21,Thursday,6093,4.08,4.08,0,0,0,4.06,0,0,0,242,712,242,1397
3977333714,4,22,2016-04-22,Friday,8911,5.96,5.96,0,2.33,0.58,3.06,0,33,12,188,731,233,1481
3977333714,4,23,2016-04-23,Saturday,12058,8.07,8.07,0,0,4.22,3.85,0,0,92,252,724,344,1638
3977333714,4,24,2016-04-24,Sunday,14112,10,10,0,3.27,4.56,2.17,0,30,95,129,660,254,1655
3977333714,4,25,2016-04-25,Monday,11177,8.48,8.48,0,5.62,0.43,2.41,0,50,9,133,781,192,1570
3977333714,4,26,2016-04-26,Tuesday,11388,7.62,7.62,0,0.45,4.22,2.95,0,7,95,170,797,272,1551
3977333714,4,27,2016-04-27,Wednesday,7193,5.04,5.04,0,0,0.42,4.62,0,0,10,176,714,186,1377
3977333714,4,28,2016-04-28,Thursday,7114,4.88,4.88,0,1.37,0.29,3.22,0,15,8,190,804,213,1407
3977333714,4,29,2016-04-29,Friday,10645,7.75,7.75,0,3.74,1.3,2.71,0,36,32,150,744,218,1545
3977333714,4,30,2016-04-30,Saturday,13238,9.2,9.2,0,3.69,2.1,3.41,0,43,52,194,687,289,1650
3977333714,5,1,2016-05-01,Sunday,10414,7.07,7.07,0,2.67,1.98,2.41,0,41,40,124,691,205,1501
3977333714,5,2,2016-05-02,Monday,16520,11.05,11.05,0,1.54,6.48,3.02,0,24,143,176,713,343,1760
3977333714,5,3,2016-05-03,Tuesday,14335,9.59,9.59,0,3.32,1.74,4.53,0,47,41,258,594,346,1710
3977333714,5,4,2016-05-04,Wednesday,13559,9.44,9.44,0,1.81,4.58,2.89,0,14,96,142,852,252,1628
3977333714,5,5,2016-05-05,Thursday,12312,8.58,8.58,0,1.76,4.11,2.71,0,14,88,178,680,280,1618
3977333714,5,6,2016-05-06,Friday,11677,8.28,8.28,0,3.11,2.51,2.67,0,29,55,168,676,252,1590
3977333714,5,7,2016-05-07,Saturday,11550,7.73,7.73,0,0,4.13,3.59,0,0,86,208,703,294,1574
3977333714,5,8,2016-05-08,Sunday,13585,9.09,9.09,0,0.68,5.24,3.17,0,9,116,171,688,296,1633
3977333714,5,9,2016-05-09,Monday,14687,10.08,10.08,0,0.77,5.6,3.55,0,8,122,151,1159,281,1667
3977333714,5,10,2016-05-10,Tuesday,13072,8.78,8.78,0,0.07,5.4,3.31,0,1,115,196,676,312,1630
3977333714,5,11,2016-05-11,Wednesday,746,0.5,0.5,0,0.37,0,0.13,0,4,0,9,13,13,52
4020332650,4,12,2016-04-12,Tuesday,8539,6.12,6.12,0,0.15,0.24,5.68,0,4,15,331,712,350,3654
4020332650,4,13,2016-04-13,Wednesday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1981
4020332650,4,14,2016-04-14,Thursday,108,0.08,0.08,0,0,0,0.03,0,0,0,3,1437,3,2011
4020332650,4,15,2016-04-15,Friday,1882,1.35,1.35,0,0.21,0.36,0.77,0,36,18,87,1299,141,2951
4020332650,4,16,2016-04-16,Saturday,1982,1.42,1.42,0,0.45,0.37,0.59,0,65,21,55,1222,141,3051
4020332650,4,17,2016-04-17,Sunday,16,0.01,0.01,0,0,0,0.01,0,0,0,2,1438,2,1990
4020332650,4,18,2016-04-18,Monday,62,0.04,0.04,0,0,0,0.04,0,0,0,2,1438,2,1995
4020332650,4,19,2016-04-19,Tuesday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1980
4020332650,4,20,2016-04-20,Wednesday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1980
4020332650,4,21,2016-04-21,Thursday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1980
4020332650,4,22,2016-04-22,Friday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1980
4020332650,4,23,2016-04-23,Saturday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1980
4020332650,4,24,2016-04-24,Sunday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1980
4020332650,4,25,2016-04-25,Monday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1980
4020332650,4,26,2016-04-26,Tuesday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1980
4020332650,4,27,2016-04-27,Wednesday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1980
4020332650,4,28,2016-04-28,Thursday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1980
4020332650,4,29,2016-04-29,Friday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1980
4020332650,4,30,2016-04-30,Saturday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1980
4020332650,5,1,2016-05-01,Sunday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1980
4020332650,5,2,2016-05-02,Monday,475,0.34,0.34,0,0,0.04,0.29,0,0,11,31,1350,42,2207
4020332650,5,3,2016-05-03,Tuesday,4496,3.22,3.22,0,0,0,3.15,0.05,0,0,174,950,174,2828
4020332650,5,4,2016-05-04,Wednesday,10252,7.35,7.35,0,0.67,1.04,5.58,0,13,46,346,531,405,3879
4020332650,5,5,2016-05-05,Thursday,11728,8.43,8.43,0,2.62,1.68,4.04,0.07,38,42,196,916,276,3429
4020332650,5,6,2016-05-06,Friday,4369,3.13,3.13,0,0,0,3.1,0.01,0,0,177,855,177,2704
4020332650,5,7,2016-05-07,Saturday,6132,4.4,4.4,0,0,0,3.58,0,0,0,184,1256,184,2975
4020332650,5,8,2016-05-08,Sunday,5862,4.2,4.2,0,0,0,4.15,0,0,0,263,775,263,3089
4020332650,5,9,2016-05-09,Monday,4556,3.27,3.27,0,0.2,0.12,2.94,0,3,5,173,1225,181,2785
4020332650,5,10,2016-05-10,Tuesday,5546,3.98,3.98,0,0,0,3.87,0.04,0,0,206,774,206,2926
4020332650,5,11,2016-05-11,Wednesday,3689,2.65,2.65,0,0.11,0.17,2.33,0,2,8,134,1296,144,2645
4020332650,5,12,2016-05-12,Thursday,590,0.42,0.42,0,0,0,0.41,0,0,0,21,721,21,1120
4057192912,4,12,2016-04-12,Tuesday,5394,4.03,4.03,0,0,0,3.94,0,0,0,164,1276,164,2286
