Id,Month,Day,Date,WeekDay,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,TotalActiveMinutes,Calories
4057192912,4,13,2016-04-13,Wednesday,5974,4.47,4.47,0,0,0,4.37,0,0,0,160,1280,160,2306
4057192912,4,14,2016-04-14,Thursday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1776
4057192912,4,15,2016-04-15,Friday,3984,2.95,2.95,0,0.21,0.26,2.44,0,3,6,88,873,97,1527
4319703577,4,12,2016-04-12,Tuesday,7753,5.2,5.2,0,0,0,0,0,0,0,0,1440,0,2115
4319703577,4,13,2016-04-13,Wednesday,8204,5.5,5.5,0,0.53,0.59,1.31,0,8,15,96,1234,119,2135
4319703577,4,14,2016-04-14,Thursday,10210,6.88,6.88,0,0.11,0.33,6.44,0,1,9,339,589,349,2302
4319703577,4,15,2016-04-15,Friday,5664,3.8,3.8,0,0,0,3.8,0,0,0,228,752,228,1985
4319703577,4,16,2016-04-16,Saturday,4744,3.18,3.18,0,0,0,3.18,0,0,0,194,724,194,1884
4319703577,4,17,2016-04-17,Sunday,29,0.02,0.02,0,0,0,0.02,0,0,0,3,1363,3,1464
4319703577,4,18,2016-04-18,Monday,2276,1.55,1.55,0,0.07,0.33,1.12,0,1,9,58,824,68,1632
4319703577,4,19,2016-04-19,Tuesday,8925,5.99,5.99,0,0,0,5.99,0,0,0,311,604,311,2200
4319703577,4,20,2016-04-20,Wednesday,8954,6.01,6.01,0,0,0.68,5.31,0,0,18,306,671,324,2220
4319703577,4,21,2016-04-21,Thursday,3702,2.48,2.48,0,0,0,0.35,0,0,0,34,1265,34,1792
4319703577,4,22,2016-04-22,Friday,4500,3.02,3.02,0,0.06,0.81,2.15,0,1,19,176,709,196,1886
4319703577,4,23,2016-04-23,Saturday,4935,3.31,3.31,0,0,0,3.31,0,0,0,233,546,233,1945
4319703577,4,24,2016-04-24,Sunday,4081,2.74,2.74,0,0.06,0.2,2.47,0,1,5,191,692,197,1880
4319703577,4,25,2016-04-25,Monday,9259,6.21,6.21,0,0,0.28,5.93,0,0,8,390,544,398,2314
4319703577,4,26,2016-04-26,Tuesday,9899,6.64,6.64,0,0.57,0.92,5.15,0,8,21,288,649,317,2236
4319703577,4,27,2016-04-27,Wednesday,10780,7.23,7.23,0,0.41,1.92,4.91,0,6,47,300,680,353,2324
4319703577,4,28,2016-04-28,Thursday,10817,7.28,7.28,0,1.01,0.33,5.94,0,13,8,359,552,380,2367
4319703577,4,29,2016-04-29,Friday,7990,5.36,5.36,0,0.45,0.79,4.12,0,6,18,289,624,313,2175
4319703577,4,30,2016-04-30,Saturday,8221,5.52,5.52,0,0.4,1.61,3.51,0,6,38,196,695,240,2092
4319703577,5,1,2016-05-01,Sunday,1251,0.84,0.84,0,0,0,0.84,0,0,0,67,836,67,1593
4319703577,5,2,2016-05-02,Monday,9261,6.24,6.24,0,0,0.44,5.71,0,0,11,344,585,355,2270
4319703577,5,3,2016-05-03,Tuesday,9648,6.47,6.47,0,0.58,1.07,4.83,0,8,26,287,669,321,2235
4319703577,5,4,2016-05-04,Wednesday,10429,7.02,7.02,0,0.59,0.58,5.85,0,8,13,313,1106,334,2282
4319703577,5,5,2016-05-05,Thursday,13658,9.49,9.49,0,2.63,1.41,5.45,0,27,34,328,957,389,2530
4319703577,5,6,2016-05-06,Friday,9524,6.42,6.42,0,0.41,0.47,5.46,0,6,11,314,692,331,2266
4319703577,5,7,2016-05-07,Saturday,7937,5.33,5.33,0,0.19,1.05,4.08,0,3,28,279,586,310,2158
4319703577,5,8,2016-05-08,Sunday,3672,2.46,2.46,0,0,0,2.46,0,0,0,153,603,153,1792
4319703577,5,9,2016-05-09,Monday,10378,6.96,6.96,0,0.14,0.56,6.25,0,2,14,374,490,390,2345
4319703577,5,10,2016-05-10,Tuesday,9487,6.37,6.37,0,0.21,0.46,5.7,0,3,12,329,555,344,2260
4319703577,5,11,2016-05-11,Wednesday,9129,6.13,6.13,0,0.2,0.74,5.18,0,3,18,311,574,332,2232
4319703577,5,12,2016-05-12,Thursday,17,0.01,0.01,0,0,0,0.01,0,0,0,2,0,2,257
4388161847,4,12,2016-04-12,Tuesday,10122,7.78,7.78,0,0,0,0,0,0,0,0,1440,0,2955
4388161847,4,13,2016-04-13,Wednesday,10993,8.45,8.45,0,0.06,0.63,3.88,0,1,14,150,1275,165,3092
4388161847,4,14,2016-04-14,Thursday,8863,6.82,6.82,0,0.13,1.07,5.62,0,10,35,219,945,264,2998
4388161847,4,15,2016-04-15,Friday,8758,6.73,6.73,0,0,0,6.73,0,0,0,299,837,299,3066
4388161847,4,16,2016-04-16,Saturday,6580,5.06,5.06,0,0.21,0.4,4.45,0,6,9,253,609,268,3073
4388161847,4,17,2016-04-17,Sunday,4660,3.58,3.58,0,0,0,3.58,0,0,0,201,721,201,2572
4388161847,4,18,2016-04-18,Monday,11009,9.1,9.1,0,3.56,0.4,5.14,0,27,8,239,1017,274,3274
4388161847,4,19,2016-04-19,Tuesday,10181,7.83,7.83,0,1.37,0.69,5.77,0,20,16,249,704,285,3015
4388161847,4,20,2016-04-20,Wednesday,10553,8.12,8.12,0,1.1,1.72,5.29,0,19,42,228,696,289,3083
4388161847,4,21,2016-04-21,Thursday,10055,7.73,7.73,0,0.37,0.39,6.98,0,7,12,272,853,291,3069
4388161847,4,22,2016-04-22,Friday,12139,9.34,9.34,0,3.3,1.11,4.92,0,77,25,220,945,322,3544
4388161847,4,23,2016-04-23,Saturday,13236,10.18,10.18,0,4.5,0.32,5.35,0,58,5,215,749,278,3306
4388161847,4,24,2016-04-24,Sunday,10243,7.88,7.88,0,1.08,0.51,6.3,0,14,8,239,584,261,2885
4388161847,4,25,2016-04-25,Monday,12961,9.97,9.97,0,0.73,1.4,7.84,0,11,31,301,1054,343,3288
4388161847,4,26,2016-04-26,Tuesday,9461,7.28,7.28,0,0.94,1.06,5.27,0,14,23,224,673,261,2929
4388161847,4,27,2016-04-27,Wednesday,11193,8.61,8.61,0,0.7,2.51,5.39,0,11,48,241,684,300,3074
4388161847,4,28,2016-04-28,Thursday,10074,7.75,7.75,0,1.29,0.43,6.03,0,19,9,234,878,262,2969
4388161847,4,29,2016-04-29,Friday,9232,7.1,7.1,0,0.8,0.89,5.42,0,13,16,236,1175,265,2979
4388161847,4,30,2016-04-30,Saturday,12533,9.64,9.64,0,0.7,2,6.94,0,14,43,300,537,357,3283
4388161847,5,1,2016-05-01,Sunday,10255,7.89,7.89,0,1.01,0.68,6.2,0,12,15,241,579,268,2926
4388161847,5,2,2016-05-02,Monday,10096,8.4,8.4,0,3.77,0.08,4.55,0,33,4,204,935,241,3147
4388161847,5,3,2016-05-03,Tuesday,12727,9.79,9.79,0,1.13,0.78,7.88,0,18,18,306,984,342,3290
4388161847,5,4,2016-05-04,Wednesday,12375,9.52,9.52,0,2.79,0.93,5.8,0,35,21,251,632,307,3162
4388161847,5,5,2016-05-05,Thursday,9603,7.38,7.38,0,0.63,1.67,5.09,0,12,39,199,896,250,2899
4388161847,5,6,2016-05-06,Friday,13175,10.13,10.13,0,2.11,2.09,5.93,0,33,45,262,1100,340,3425
4388161847,5,7,2016-05-07,Saturday,22770,17.54,17.54,0,9.45,2.77,5.33,0,120,56,260,508,436,4022
4388161847,5,8,2016-05-08,Sunday,17298,14.38,14.38,0,9.89,1.26,3.23,0,107,38,178,576,323,3934
4388161847,5,9,2016-05-09,Monday,10218,7.86,7.86,0,0.34,0.73,6.79,0,6,19,258,1020,283,3013
4388161847,5,10,2016-05-10,Tuesday,10299,7.92,7.92,0,0.81,0.65,6.46,0,13,14,267,648,294,3061
4388161847,5,11,2016-05-11,Wednesday,10201,7.84,7.84,0,0.53,0.79,6.53,0,8,18,256,858,282,2954
4388161847,5,12,2016-05-12,Thursday,3369,2.59,2.59,0,0,0,2.59,0,0,0,108,825,108,1623
4445114986,4,12,2016-04-12,Tuesday,3276,2.2,2.2,0,0,0,2.2,0,0,0,196,787,196,2113
4445114986,4,13,2016-04-13,Wednesday,2961,1.99,1.99,0,0,0,1.99,0,0,0,194,840,194,2095
4445114986,4,14,2016-04-14,Thursday,3974,2.67,2.67,0,0,0,2.67,0,0,0,231,717,231,2194
4445114986,4,15,2016-04-15,Friday,7198,4.83,4.83,0,0,0,4.83,0,0,0,350,711,350,2496
4445114986,4,16,2016-04-16,Saturday,3945,2.65,2.65,0,0,0,2.65,0,0,0,225,716,225,2180
4445114986,4,17,2016-04-17,Sunday,2268,1.52,1.52,0,0,0,1.52,0,0,0,114,1219,114,1933
4445114986,4,18,2016-04-18,Monday,6155,4.24,4.24,0,2,0.29,1.95,0,25,6,162,1247,193,2248
4445114986,4,19,2016-04-19,Tuesday,2064,1.39,1.39,0,0,0,1.39,0,0,0,121,895,121,1954
4445114986,4,20,2016-04-20,Wednesday,2072,1.39,1.39,0,0,0,1.39,0,0,0,137,841,137,1974
4445114986,4,21,2016-04-21,Thursday,3809,2.56,2.56,0,0,0,2.54,0,0,0,215,756,215,2150
4445114986,4,22,2016-04-22,Friday,6831,4.58,4.58,0,0,0,4.58,0,0,0,317,706,317,2432
4445114986,4,23,2016-04-23,Saturday,4363,2.93,2.93,0,0,0,2.93,0,0,0,201,1239,201,2149
4445114986,4,24,2016-04-24,Sunday,5002,3.36,3.36,0,0,0,3.36,0,0,0,244,1196,244,2247
4445114986,4,25,2016-04-25,Monday,3385,2.27,2.27,0,0,0,2.27,0,0,0,179,916,179,2070
4445114986,4,26,2016-04-26,Tuesday,6326,4.41,4.41,0,2.41,0.04,1.96,0,29,1,180,839,210,2291
4445114986,4,27,2016-04-27,Wednesday,7243,5.03,5.03,0,2.62,0.03,2.38,0,32,1,194,839,227,2361
4445114986,4,28,2016-04-28,Thursday,4493,3.01,3.01,0,0,0,3.01,0,0,0,236,762,236,2203
4445114986,4,29,2016-04-29,Friday,4676,3.14,3.14,0,0,0,3.13,0,0,0,226,1106,226,2196
4445114986,4,30,2016-04-30,Saturday,6222,4.18,4.18,0,0,0,4.18,0,0,0,290,797,290,2363
4445114986,5,1,2016-05-01,Sunday,5232,3.51,3.51,0,0,0,3.51,0,0,0,240,741,240,2246
4445114986,5,2,2016-05-02,Monday,6910,4.75,4.75,0,2.21,0.19,2.35,0,27,4,200,667,231,2336
4445114986,5,3,2016-05-03,Tuesday,7502,5.18,5.18,0,2.48,0.11,2.58,0,30,2,233,725,265,2421
4445114986,5,4,2016-05-04,Wednesday,2923,1.96,1.96,0,0,0,1.96,0,0,0,180,897,180,2070
4445114986,5,5,2016-05-05,Thursday,3800,2.55,2.55,0,0.12,0.24,2.18,0,2,6,185,734,193,2120
4445114986,5,6,2016-05-06,Friday,4514,3.03,3.03,0,0,0,3.03,0,0,0,229,809,229,2211
4445114986,5,7,2016-05-07,Saturday,5183,3.59,3.59,0,2.13,0.19,1.25,0,26,4,108,866,138,2123
4445114986,5,8,2016-05-08,Sunday,7303,4.9,4.9,0,0,0.25,4.65,0,0,8,308,733,316,2423
4445114986,5,9,2016-05-09,Monday,5275,3.54,3.54,0,0,0,3.54,0,0,0,266,641,266,2281
4445114986,5,10,2016-05-10,Tuesday,3915,2.63,2.63,0,0,0,2.63,0,0,0,231,783,231,2181
4445114986,5,11,2016-05-11,Wednesday,9105,6.11,6.11,0,2.25,1,2.86,0,34,22,232,622,288,2499
4445114986,5,12,2016-05-12,Thursday,768,0.52,0.52,0,0,0,0.52,0,0,0,58,380,58,1212
4558609924,4,12,2016-04-12,Tuesday,5135,3.39,3.39,0,0,0,3.39,0,0,0,318,1122,318,1909
4558609924,4,13,2016-04-13,Wednesday,4978,3.29,3.29,0,1.24,0.44,1.61,0,19,7,127,1287,153,1722
4558609924,4,14,2016-04-14,Thursday,6799,4.49,4.49,0,0,0,4.49,0,0,0,279,1161,279,1922
4558609924,4,15,2016-04-15,Friday,7795,5.15,5.15,0,0.59,0.84,3.73,0,17,30,262,1131,309,2121
4558609924,4,16,2016-04-16,Saturday,7289,4.82,4.82,0,0.55,0.75,3.5,0,8,12,308,1112,328,1997
4558609924,4,17,2016-04-17,Sunday,9634,6.4,6.4,0,0.55,1.14,4.71,0,7,19,304,1110,330,2117
4558609924,4,18,2016-04-18,Monday,8940,5.91,5.91,0,0.98,0.93,4,0,14,15,331,1080,360,2116
4558609924,4,19,2016-04-19,Tuesday,5401,3.57,3.57,0,0.05,0.36,3.16,0,1,9,248,1182,258,1876
4558609924,4,20,2016-04-20,Wednesday,4803,3.17,3.17,0,0,0,3.17,0,0,0,222,1218,222,1788
4558609924,4,21,2016-04-21,Thursday,13743,9.08,9.08,0,0.42,0.97,7.7,0,6,21,432,844,459,2486
4558609924,4,22,2016-04-22,Friday,9601,6.35,6.35,0,1.37,1.5,3.47,0,20,25,273,1122,318,2094
4558609924,4,23,2016-04-23,Saturday,6890,4.55,4.55,0,0.34,0.2,4.01,0,5,5,308,1122,318,2085
4558609924,4,24,2016-04-24,Sunday,8563,5.66,5.66,0,0,0,5.65,0,0,0,395,1045,395,2173
4558609924,4,25,2016-04-25,Monday,8095,5.35,5.35,0,0.59,0.25,4.51,0,18,10,340,993,368,2225
4558609924,4,26,2016-04-26,Tuesday,9148,6.05,6.05,0,0.43,2.03,3.59,0,12,41,283,1062,336,2223
4558609924,4,27,2016-04-27,Wednesday,9557,6.32,6.32,0,1.96,0.89,3.46,0,27,14,312,1087,353,2098
4558609924,4,28,2016-04-28,Thursday,9451,6.25,6.25,0,0.02,0.27,5.95,0,1,11,367,985,379,2185
4558609924,4,29,2016-04-29,Friday,7833,5.18,5.18,0,1.02,1.85,2.31,0,15,29,197,1096,241,1918
4558609924,4,30,2016-04-30,Saturday,10319,6.82,6.82,0,0.47,1.89,4.46,0,7,29,293,1111,329,2105
4558609924,5,1,2016-05-01,Sunday,3428,2.27,2.27,0,0,0,2.27,0,0,0,190,1121,190,1692
4558609924,5,2,2016-05-02,Monday,7891,5.22,5.22,0,0,0,5.22,0,0,0,383,1057,383,2066
4558609924,5,3,2016-05-03,Tuesday,5267,3.48,3.48,0,0.6,0.28,2.6,0,21,10,237,1172,268,1953
4558609924,5,4,2016-05-04,Wednesday,5232,3.46,3.46,0,0,0,3.46,0,0,0,252,1188,252,1842
4558609924,5,5,2016-05-05,Thursday,10611,7.01,7.01,0,1.01,0.5,5.51,0,14,8,370,1048,392,2262
4558609924,5,6,2016-05-06,Friday,3755,2.48,2.48,0,0,0,2.48,0,0,0,202,1238,202,1722
4558609924,5,7,2016-05-07,Saturday,8237,5.44,5.44,0,1.61,1,2.83,0,23,16,233,1116,272,1973
4558609924,5,8,2016-05-08,Sunday,6543,4.33,4.33,0,1.8,0.5,2.02,0,66,35,238,1019,339,2666
4558609924,5,9,2016-05-09,Monday,11451,7.57,7.57,0,0.43,1.62,5.52,0,6,30,339,1065,375,2223
4558609924,5,10,2016-05-10,Tuesday,6435,4.25,4.25,0,0.74,1.12,2.39,0,11,18,220,1191,249,1889
4558609924,5,11,2016-05-11,Wednesday,9108,6.02,6.02,0,0.26,1.82,3.94,0,4,31,324,1081,359,2131
4558609924,5,12,2016-05-12,Thursday,6307,4.17,4.17,0,0,0,4.17,0,0,0,247,736,247,1452
4702921684,4,12,2016-04-12,Tuesday,7213,5.88,5.88,0,0,0,5.85,0,0,0,263,718,263,2947
4702921684,4,13,2016-04-13,Wednesday,6877,5.58,5.58,0,0,0,5.58,0,0,0,258,777,258,2898
4702921684,4,14,2016-04-14,Thursday,7860,6.37,6.37,0,0,0,6.37,0,0,0,271,772,271,2984
4702921684,4,15,2016-04-15,Friday,6506,5.28,5.28,0,0.07,0.42,4.79,0,1,8,256,944,265,2896
4702921684,4,16,2016-04-16,Saturday,11140,9.03,9.03,0,0.24,1.25,7.54,0,3,24,335,556,362,3328
4702921684,4,17,2016-04-17,Sunday,12692,10.29,10.29,0,0.96,3.46,5.88,0,12,66,302,437,380,3394
4702921684,4,18,2016-04-18,Monday,9105,7.38,7.38,0,1.82,1.49,4.07,0,22,30,191,890,243,3013
4702921684,4,19,2016-04-19,Tuesday,6708,5.44,5.44,0,0.88,0.37,4.19,0,10,8,179,757,197,2812
4702921684,4,20,2016-04-20,Wednesday,8793,7.13,7.13,0,0.16,1.23,5.73,0,2,29,260,717,291,3061
4702921684,4,21,2016-04-21,Thursday,6530,5.3,5.3,0,0.31,2.05,2.94,0,4,41,144,901,189,2729
4702921684,4,22,2016-04-22,Friday,1664,1.35,1.35,0,0,0,1.35,0,0,0,72,1341,72,2241
4702921684,4,23,2016-04-23,Saturday,15126,12.27,12.27,0,0.76,3.24,8.27,0,9,66,408,469,483,3691
4702921684,4,24,2016-04-24,Sunday,15050,12.22,12.22,0,1.2,5.12,5.88,0,15,95,281,542,391,3538
4702921684,4,25,2016-04-25,Monday,9167,7.43,7.43,0,0.49,0.82,6.11,0,6,15,270,730,291,3064
4702921684,4,26,2016-04-26,Tuesday,6108,4.95,4.95,0,0.07,0.35,4.54,0,1,8,216,765,225,2784
4702921684,4,27,2016-04-27,Wednesday,7047,5.72,5.72,0,0.09,0.8,4.78,0,1,16,238,733,255,2908
4702921684,4,28,2016-04-28,Thursday,9023,7.32,7.32,0,1.13,0.42,5.77,0,14,9,232,738,255,3033
4702921684,4,29,2016-04-29,Friday,9930,8.05,8.05,0,1.06,0.92,6.07,0,12,19,267,692,298,3165
4702921684,4,30,2016-04-30,Saturday,10144,8.23,8.23,0,0.32,2.03,5.88,0,4,36,263,728,303,3115
4702921684,5,1,2016-05-01,Sunday,0,0,0,0,0,0,0,0,0,0,0,1440,0,2017
4702921684,5,2,2016-05-02,Monday,7245,5.92,5.92,0,0.38,1.74,3.76,0,5,40,195,1131,240,2859
4702921684,5,3,2016-05-03,Tuesday,9454,7.67,7.67,0,0,0,7.67,0,0,0,313,729,313,3145
4702921684,5,4,2016-05-04,Wednesday,8161,6.62,6.62,0,0.34,0.73,5.54,0,4,15,251,757,270,3004
4702921684,5,5,2016-05-05,Thursday,8614,6.99,6.99,0,0.67,0.22,6.09,0,8,5,241,745,254,3006
4702921684,5,6,2016-05-06,Friday,6943,5.63,5.63,0,0.08,0.66,4.87,0,1,16,207,682,224,2859
4702921684,5,7,2016-05-07,Saturday,14370,11.65,11.65,0,0.37,2.31,8.97,0,5,46,439,577,490,3683
4702921684,5,8,2016-05-08,Sunday,12857,10.43,10.43,0,0.68,6.21,3.54,0,9,125,192,1019,326,3287
4702921684,5,9,2016-05-09,Monday,8232,6.68,6.68,0,0,0.57,6.1,0,0,12,253,746,265,2990
4702921684,5,10,2016-05-10,Tuesday,10613,8.61,8.61,0,0.08,1.88,6.65,0,1,37,262,701,300,3172
4702921684,5,11,2016-05-11,Wednesday,9810,7.96,7.96,0,0.78,2.16,4.98,0,10,41,235,784,286,3069
4702921684,5,12,2016-05-12,Thursday,2752,2.23,2.23,0,0,0,2.23,0,0,0,68,241,68,1240
5553957443,4,12,2016-04-12,Tuesday,11596,7.57,7.57,0,1.37,0.79,5.41,0,19,13,277,767,309,2026
5553957443,4,13,2016-04-13,Wednesday,4832,3.16,3.16,0,0,0,3.16,0,0,0,226,647,226,1718
5553957443,4,14,2016-04-14,Thursday,17022,11.12,11.12,0,4,2.45,4.67,0,61,41,256,693,358,2324
5553957443,4,15,2016-04-15,Friday,16556,10.86,10.86,0,4.16,1.98,4.71,0,58,38,239,689,335,2254
5553957443,4,16,2016-04-16,Saturday,5771,3.77,3.77,0,0,0,3.77,0,0,0,288,521,288,1831
5553957443,4,17,2016-04-17,Sunday,655,0.43,0.43,0,0,0,0.43,0,0,0,46,943,46,1397
5553957443,4,18,2016-04-18,Monday,3727,2.43,2.43,0,0,0,2.43,0,0,0,206,622,206,1683
5553957443,4,19,2016-04-19,Tuesday,15482,10.11,10.11,0,4.28,1.66,4.18,0,69,28,249,756,346,2284
5553957443,4,20,2016-04-20,Wednesday,2713,1.77,1.77,0,0,0,1.77,0,0,0,148,598,148,1570
5553957443,4,21,2016-04-21,Thursday,12346,8.06,8.06,0,2.95,2.16,2.96,0,47,42,177,801,266,2066
5553957443,4,22,2016-04-22,Friday,11682,7.63,7.63,0,1.38,0.63,5.6,0,25,16,270,781,311,2105
5553957443,4,23,2016-04-23,Saturday,4112,2.69,2.69,0,0,0,2.68,0,0,0,272,443,272,1776
5553957443,4,24,2016-04-24,Sunday,1807,1.18,1.18,0,0,0,1.18,0,0,0,104,582,104,1507
5553957443,4,25,2016-04-25,Monday,10946,7.19,7.19,0,2.93,0.57,3.69,0,51,11,201,732,263,2033
5553957443,4,26,2016-04-26,Tuesday,11886,7.76,7.76,0,2.37,0.93,4.46,0,40,18,238,750,296,2093
5553957443,4,27,2016-04-27,Wednesday,10538,6.88,6.88,0,1.14,1,4.74,0,16,16,206,745,238,1922
5553957443,4,28,2016-04-28,Thursday,11393,7.63,7.63,0,3.71,0.75,3.17,0,49,13,165,727,227,1999
5553957443,4,29,2016-04-29,Friday,12764,8.33,8.33,0,2.79,0.64,4.91,0,46,15,270,709,331,2169
5553957443,4,30,2016-04-30,Saturday,1202,0.78,0.78,0,0,0,0.78,0,0,0,84,506,84,1463
5553957443,5,1,2016-05-01,Sunday,5164,3.37,3.37,0,0,0,3.37,0,0,0,237,436,237,1747
5553957443,5,2,2016-05-02,Monday,9769,6.38,6.38,0,1.06,0.41,4.9,0,23,9,227,724,259,1996
5553957443,5,3,2016-05-03,Tuesday,12848,8.39,8.39,0,1.5,1.2,5.68,0,26,29,247,812,302,2116
5553957443,5,4,2016-05-04,Wednesday,4249,2.77,2.77,0,0,0,2.77,0,0,0,224,651,224,1698
5553957443,5,5,2016-05-05,Thursday,14331,9.51,9.51,0,3.43,1.66,4.43,0,44,29,241,692,314,2156
5553957443,5,6,2016-05-06,Friday,9632,6.29,6.29,0,1.52,0.54,4.23,0,21,9,229,761,259,1916
5553957443,5,7,2016-05-07,Saturday,1868,1.22,1.22,0,0,0,1.22,0,0,0,96,902,96,1494
5553957443,5,8,2016-05-08,Sunday,6083,4,4,0,0.22,0.47,3.3,0,3,8,210,505,221,1762
5553957443,5,9,2016-05-09,Monday,11611,7.58,7.58,0,2.13,0.89,4.56,0,59,22,251,667,332,2272
5553957443,5,10,2016-05-10,Tuesday,16358,10.71,10.71,0,3.87,1.61,5.2,0,61,40,265,707,366,2335
