Id,Month,Day,Date,WeekDay,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,TotalActiveMinutes,Calories
5553957443,5,11,2016-05-11,Wednesday,4926,3.22,3.22,0,0,0,3.22,0,0,0,195,628,195,1693
5553957443,5,12,2016-05-12,Thursday,3121,2.04,2.04,0,0.58,0.4,1.06,0,8,6,48,222,62,741
5577150313,4,12,2016-04-12,Tuesday,8135,6.08,6.08,0,3.6,0.38,2.1,0,86,16,140,728,242,3405
5577150313,4,13,2016-04-13,Wednesday,5077,3.79,3.79,0,0.32,0.22,3.25,0,15,11,144,776,170,2551
5577150313,4,14,2016-04-14,Thursday,8596,6.42,6.42,0,3.33,0.31,2.78,0,118,30,176,662,324,4022
5577150313,4,15,2016-04-15,Friday,12087,9.08,9.08,0,3.92,1.6,3.56,0,115,54,199,695,368,4005
5577150313,4,16,2016-04-16,Saturday,14269,10.66,10.66,0,6.64,1.28,2.73,0,184,56,158,472,398,4274
5577150313,4,17,2016-04-17,Sunday,12231,9.14,9.14,0,5.98,0.83,2.32,0,200,37,159,525,396,4552
5577150313,4,18,2016-04-18,Monday,9893,7.39,7.39,0,4.86,0.72,1.82,0,114,32,130,623,276,3625
5577150313,4,19,2016-04-19,Tuesday,12574,9.42,9.42,0,7.02,0.64,1.76,0,108,23,111,733,242,3501
5577150313,4,20,2016-04-20,Wednesday,8330,6.22,6.22,0,4.12,0.34,1.76,0,87,16,113,773,216,3192
5577150313,4,21,2016-04-21,Thursday,10830,8.09,8.09,0,3.65,1.66,2.78,0,110,74,175,670,359,4018
5577150313,4,22,2016-04-22,Friday,9172,6.85,6.85,0,2.42,0.79,3.3,0,62,30,200,823,292,3329
5577150313,4,23,2016-04-23,Saturday,7638,5.71,5.71,0,1.21,0.36,4.14,0,24,24,223,627,271,3152
5577150313,4,24,2016-04-24,Sunday,15764,11.78,11.78,0,7.65,2.15,1.98,0,210,65,141,425,416,4392
5577150313,4,25,2016-04-25,Monday,6393,4.78,4.78,0,1.35,0.67,2.76,0,61,38,214,743,313,3374
5577150313,4,26,2016-04-26,Tuesday,5325,3.98,3.98,0,0.85,0.65,2.47,0,38,32,181,759,251,3088
5577150313,4,27,2016-04-27,Wednesday,6805,5.14,5.14,0,1.81,0.4,2.93,0,63,16,190,773,269,3294
5577150313,4,28,2016-04-28,Thursday,9841,7.43,7.43,0,3.25,1.17,3.01,0,99,51,141,692,291,3580
5577150313,4,29,2016-04-29,Friday,7924,5.92,5.92,0,2.84,0.61,2.47,0,97,36,165,739,298,3544
5577150313,4,30,2016-04-30,Saturday,12363,9.24,9.24,0,5.83,0.79,2.61,0,207,45,163,621,415,4501
5577150313,5,1,2016-05-01,Sunday,13368,9.99,9.99,0,5.31,1.44,3.24,0,194,72,178,499,444,4546
5577150313,5,2,2016-05-02,Monday,7439,5.56,5.56,0,1.12,0.35,4.07,0,37,20,235,732,292,3014
5577150313,5,3,2016-05-03,Tuesday,11045,8.25,8.25,0,4.52,0.15,3.57,0,97,8,212,580,317,3795
5577150313,5,4,2016-05-04,Wednesday,5206,3.89,3.89,0,1.56,0.25,2.08,0,25,9,141,631,175,2755
5577150313,5,5,2016-05-05,Thursday,7550,5.64,5.64,0,2.5,0.47,2.67,0,45,21,143,1153,209,3004
5577150313,5,6,2016-05-06,Friday,4950,3.7,3.7,0,1.93,0.32,1.45,0,41,16,79,1304,136,2643
5577150313,5,7,2016-05-07,Saturday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1819
5577150313,5,8,2016-05-08,Sunday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1819
5577150313,5,9,2016-05-09,Monday,3421,2.56,2.56,0,1.43,0.14,0.99,0,34,11,70,1099,115,2489
5577150313,5,10,2016-05-10,Tuesday,8869,6.65,6.65,0,2.56,0.75,3.35,0,104,37,194,639,335,3841
5577150313,5,11,2016-05-11,Wednesday,4038,3.04,3.04,0,1.83,0.3,0.89,0,45,15,63,257,123,1665
6117666160,4,12,2016-04-12,Tuesday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1496
6117666160,4,13,2016-04-13,Wednesday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1496
6117666160,4,14,2016-04-14,Thursday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1496
6117666160,4,15,2016-04-15,Friday,14019,10.59,10.59,0,0,0.28,10.3,0,0,6,513,921,519,2865
6117666160,4,16,2016-04-16,Saturday,14450,10.91,10.91,0,0.58,0.85,9.48,0,7,15,518,502,540,2828
6117666160,4,17,2016-04-17,Sunday,7150,5.4,5.4,0,0,0,5.4,0,0,0,312,702,312,2225
6117666160,4,18,2016-04-18,Monday,5153,3.91,3.91,0,0,0,3.89,0,0,0,241,759,241,2018
6117666160,4,19,2016-04-19,Tuesday,11135,8.41,8.41,0,0,0,8.41,0,0,0,480,425,480,2606
6117666160,4,20,2016-04-20,Wednesday,10449,8.02,8.02,0,2.03,0.48,5.52,0,26,10,349,587,385,2536
6117666160,4,21,2016-04-21,Thursday,19542,15.01,15.01,0,0.98,0.4,5.62,0,11,19,294,579,324,4900
6117666160,4,22,2016-04-22,Friday,8206,6.2,6.2,0,0,0,6.2,0,0,0,402,413,402,2409
6117666160,4,23,2016-04-23,Saturday,11495,8.68,8.68,0,0,0,8.68,0,0,0,512,468,512,2651
6117666160,4,24,2016-04-24,Sunday,7623,5.76,5.76,0,0,0,5.76,0,0,0,362,711,362,2305
6117666160,4,25,2016-04-25,Monday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1497
6117666160,4,26,2016-04-26,Tuesday,9543,7.21,7.21,0,0,0.34,6.87,0,0,7,352,1077,359,2450
6117666160,4,27,2016-04-27,Wednesday,9411,7.11,7.11,0,0,0,7.11,0,0,0,458,417,458,2576
6117666160,4,28,2016-04-28,Thursday,3403,2.6,2.6,0,0,0,2.6,0,0,0,141,758,141,1879
6117666160,4,29,2016-04-29,Friday,9592,7.24,7.24,0,0,0,7.24,0,0,0,461,479,461,2560
6117666160,4,30,2016-04-30,Saturday,6987,5.28,5.28,0,0,0,5.28,0,0,0,343,1040,343,2275
6117666160,5,1,2016-05-01,Sunday,8915,6.73,6.73,0,0,0,6.73,0,0,0,397,525,397,2361
6117666160,5,2,2016-05-02,Monday,4933,3.73,3.73,0,0,0,3.73,0,0,0,236,1204,236,2044
6117666160,5,3,2016-05-03,Tuesday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1496
6117666160,5,4,2016-05-04,Wednesday,2997,2.26,2.26,0,0,0,2.26,0,0,0,156,1279,156,1902
6117666160,5,5,2016-05-05,Thursday,9799,7.4,7.4,0,0,0,7.4,0,0,0,487,479,487,2636
6117666160,5,6,2016-05-06,Friday,3365,2.68,2.68,0,0,0,2.68,0,0,0,133,673,133,1838
6117666160,5,7,2016-05-07,Saturday,7336,5.54,5.54,0,0,0,5.54,0,0,0,412,456,412,2469
6117666160,5,8,2016-05-08,Sunday,7328,5.53,5.53,0,0,0,5.53,0,0,0,318,517,318,2250
6117666160,5,9,2016-05-09,Monday,4477,3.38,3.38,0,0,0,3.38,0,0,0,197,125,197,1248
6290855005,4,12,2016-04-12,Tuesday,4562,3.45,3.45,0,0,0,3.45,0,0,0,199,1241,199,2560
6290855005,4,13,2016-04-13,Wednesday,7142,5.4,5.4,0,0,0,5.39,0.01,0,0,350,1090,350,2905
6290855005,4,14,2016-04-14,Thursday,7671,5.8,5.8,0,0,0,5.77,0.03,0,0,363,1077,363,2952
6290855005,4,15,2016-04-15,Friday,9501,7.18,7.18,0,0,0,7.17,0.01,0,0,328,1112,328,2896
6290855005,4,16,2016-04-16,Saturday,8301,6.28,6.28,0,0,0,6.27,0.01,0,0,258,1182,258,2783
6290855005,4,17,2016-04-17,Sunday,7851,5.94,5.94,0,1.14,0.79,4,0,31,12,225,1172,268,3171
6290855005,4,18,2016-04-18,Monday,6885,5.21,5.21,0,0,0,5.19,0.02,0,0,271,1169,271,2766
6290855005,4,19,2016-04-19,Tuesday,7142,5.4,5.4,0,0,0,5.39,0.01,0,0,321,1119,321,2839
6290855005,4,20,2016-04-20,Wednesday,6361,4.81,4.81,0,0,0,4.8,0.01,0,0,258,1182,258,2701
6290855005,4,21,2016-04-21,Thursday,0,0,0,0,0,0,0,0,0,0,0,1440,0,2060
6290855005,4,22,2016-04-22,Friday,6238,4.72,4.72,0,0,0,4.72,0,0,0,302,1138,302,2796
6290855005,4,23,2016-04-23,Saturday,0,0,0,0,0,0,0,0,33,0,0,1407,33,2664
6290855005,4,24,2016-04-24,Sunday,5896,4.46,4.46,0,0,0,4.46,0,0,0,258,1182,258,2703
6290855005,4,25,2016-04-25,Monday,7802,5.9,5.9,0,0.68,0.18,5.03,0.01,8,3,249,1180,260,2771
6290855005,4,26,2016-04-26,Tuesday,0,0,0,0,0,0,0,0,0,0,0,1440,0,2060
6290855005,4,27,2016-04-27,Wednesday,5565,4.21,4.21,0,0,0,4.18,0.03,0,0,287,1153,287,2743
6290855005,4,28,2016-04-28,Thursday,5731,4.33,4.33,0,0,0,4.33,0,0,0,255,1185,255,2687
6290855005,4,29,2016-04-29,Friday,0,0,0,0,0,0,0,0,0,0,0,1440,0,2060
6290855005,4,30,2016-04-30,Saturday,6744,5.1,5.1,0,0,0,5.09,0.01,0,0,324,1116,324,2843
6290855005,5,1,2016-05-01,Sunday,9837,7.44,7.44,0,0.66,2.75,4,0.02,8,95,282,1055,385,3327
6290855005,5,2,2016-05-02,Monday,6781,5.13,5.13,0,0,0,5.11,0.02,0,0,268,1172,268,2725
6290855005,5,3,2016-05-03,Tuesday,6047,4.57,4.57,0,0,0,4.57,0,0,0,240,1200,240,2671
6290855005,5,4,2016-05-04,Wednesday,5832,4.41,4.41,0,0,0,4.4,0.01,0,0,272,1168,272,2718
6290855005,5,5,2016-05-05,Thursday,6339,4.79,4.79,0,0,0,4.79,0,0,0,239,1201,239,2682
6290855005,5,6,2016-05-06,Friday,6116,4.62,4.62,0,0,0,4.59,0.03,0,0,305,1135,305,2806
6290855005,5,7,2016-05-07,Saturday,5510,4.17,4.17,0,0,0,4.16,0,0,0,227,1213,227,2613
6290855005,5,8,2016-05-08,Sunday,7706,5.83,5.83,0,0,0,5.82,0,0,0,251,1189,251,2712
6290855005,5,9,2016-05-09,Monday,6277,4.75,4.75,0,0,0,4.73,0.02,0,0,264,800,264,2175
6290855005,5,10,2016-05-10,Tuesday,0,0,0,0,0,0,0,0,0,0,0,1440,0,0
6775888955,4,12,2016-04-12,Tuesday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1841
6775888955,4,13,2016-04-13,Wednesday,4053,2.91,2.91,0,1.11,0.58,1.22,0,17,18,85,1053,120,2400
6775888955,4,14,2016-04-14,Thursday,5162,3.7,3.7,0,0.87,0.86,1.97,0,14,24,105,863,143,2507
6775888955,4,15,2016-04-15,Friday,1282,0.92,0.92,0,0,0,0.92,0,0,0,58,976,58,2127
6775888955,4,16,2016-04-16,Saturday,4732,3.39,3.39,0,2.52,0.81,0.06,0,36,18,9,1377,63,2225
6775888955,4,17,2016-04-17,Sunday,2497,1.79,1.79,0,0.35,1.13,0.31,0,5,24,19,1392,48,2067
6775888955,4,18,2016-04-18,Monday,8294,5.95,5.95,0,2,0.77,3.17,0,30,31,146,1233,207,2798
6775888955,4,19,2016-04-19,Tuesday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1841
6775888955,4,20,2016-04-20,Wednesday,10771,7.72,7.72,0,3.77,1.74,2.22,0,70,113,178,1079,361,3727
6775888955,4,21,2016-04-21,Thursday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1841
6775888955,4,22,2016-04-22,Friday,637,0.46,0.46,0,0,0,0.46,0,0,0,20,1420,20,1922
6775888955,4,23,2016-04-23,Saturday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1841
6775888955,4,24,2016-04-24,Sunday,2153,1.54,1.54,0,0.77,0.62,0.15,0,11,18,11,1400,40,2053
6775888955,4,25,2016-04-25,Monday,6474,4.64,4.64,0,2.27,0.46,1.9,0,33,13,92,1302,138,2484
6775888955,4,26,2016-04-26,Tuesday,7091,5.27,5.27,1.96,3.48,0.87,0.73,0,42,30,47,1321,119,2584
6775888955,4,27,2016-04-27,Wednesday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1841
6775888955,4,28,2016-04-28,Thursday,703,0.5,0.5,0,0.06,0.2,0.24,0,2,13,15,1410,30,1993
6775888955,4,29,2016-04-29,Friday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1841
6775888955,4,30,2016-04-30,Saturday,2503,1.79,1.79,0,0.16,0.16,1.48,0,3,9,84,1344,96,2280
6775888955,5,1,2016-05-01,Sunday,2487,1.78,1.78,0,0.48,0.62,0.68,0,9,34,50,1347,93,2319
6775888955,5,2,2016-05-02,Monday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1841
6775888955,5,3,2016-05-03,Tuesday,9,0.01,0.01,0,0,0,0.01,0,0,0,1,1439,1,1843
6775888955,5,4,2016-05-04,Wednesday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1841
6775888955,5,5,2016-05-05,Thursday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1841
6775888955,5,6,2016-05-06,Friday,4697,3.37,3.37,0,0.47,0.93,1.93,0,12,35,75,1318,122,2496
6775888955,5,7,2016-05-07,Saturday,1967,1.41,1.41,0,0.13,0.24,1.05,0,2,5,49,551,56,1032
6962181067,4,12,2016-04-12,Tuesday,10199,6.74,6.74,0,3.4,0.83,2.51,0,50,14,189,796,253,1994
6962181067,4,13,2016-04-13,Wednesday,5652,3.74,3.74,0,0.57,1.21,1.96,0,8,24,142,548,174,1718
6962181067,4,14,2016-04-14,Thursday,1551,1.03,1.03,0,0,0,1.03,0,0,0,86,862,86,1466
6962181067,4,15,2016-04-15,Friday,5563,3.68,3.68,0,0,0,3.68,0,0,0,217,837,217,1756
6962181067,4,16,2016-04-16,Saturday,13217,8.74,8.74,0,3.66,0.19,4.88,0,50,3,280,741,333,2173
6962181067,4,17,2016-04-17,Sunday,10145,6.71,6.71,0,0.33,0.68,5.69,0,5,13,295,634,313,2027
6962181067,4,18,2016-04-18,Monday,11404,7.54,7.54,0,0.83,2.39,4.32,0,13,42,238,689,293,2039
6962181067,4,19,2016-04-19,Tuesday,10742,7.1,7.1,0,2.1,2.13,2.87,0,35,41,195,659,271,2046
6962181067,4,20,2016-04-20,Wednesday,13928,9.55,9.55,0,4.28,0.19,5.09,0,48,4,297,639,349,2174
6962181067,4,21,2016-04-21,Thursday,11835,9.71,7.88,4.08,3.99,2.1,3.51,0.11,53,27,214,708,294,2179
6962181067,4,22,2016-04-22,Friday,10725,7.09,7.09,0,1.77,1.55,3.77,0,30,33,240,659,303,2086
6962181067,4,23,2016-04-23,Saturday,20031,13.24,13.24,0,4.2,2,7.04,0,58,41,347,484,446,2571
6962181067,4,24,2016-04-24,Sunday,5029,3.32,3.32,0,0,0,3.32,0,0,0,199,720,199,1705
6962181067,4,25,2016-04-25,Monday,13239,9.27,9.08,2.79,3.02,1.68,4.46,0.1,35,31,282,637,348,2194
6962181067,4,26,2016-04-26,Tuesday,10433,6.9,6.9,0,2.58,0.42,3.9,0,36,7,254,680,297,2012
6962181067,4,27,2016-04-27,Wednesday,10320,6.82,6.82,0,0.55,2.02,4.25,0,7,38,279,697,324,2034
6962181067,4,28,2016-04-28,Thursday,12627,8.35,8.35,0,2.51,0.24,5.59,0,38,8,288,621,334,2182
6962181067,4,29,2016-04-29,Friday,10762,7.11,7.11,0,0.82,0.48,5.81,0,12,15,369,645,396,2254
6962181067,4,30,2016-04-30,Saturday,10081,6.66,6.66,0,2.24,0.76,3.67,0,32,16,237,731,285,2002
6962181067,5,1,2016-05-01,Sunday,5454,3.61,3.61,0,0,0,3.61,0,0,0,215,722,215,1740
6962181067,5,2,2016-05-02,Monday,12912,8.54,8.54,0,1.2,2,5.34,0,18,39,313,655,370,2162
6962181067,5,3,2016-05-03,Tuesday,12109,8.12,8.12,0,1.74,2.04,4.33,0,21,36,267,654,324,2072
6962181067,5,4,2016-05-04,Wednesday,10147,6.71,6.71,0,0.47,1.68,4.55,0,15,36,284,683,335,2086
6962181067,5,5,2016-05-05,Thursday,10524,6.96,6.96,0,0.99,1.16,4.81,0,14,22,305,591,341,2066
6962181067,5,6,2016-05-06,Friday,5908,3.91,3.91,0,0,0,3.91,0,0,0,299,717,299,1850
6962181067,5,7,2016-05-07,Saturday,6815,4.5,4.5,0,0,0,4.5,0,0,0,328,745,328,1947
6962181067,5,8,2016-05-08,Sunday,4188,2.77,2.77,0,0,0.52,2.25,0,0,14,151,709,165,1659
6962181067,5,9,2016-05-09,Monday,12342,8.72,8.68,3.17,3.9,1.18,3.65,0,43,21,231,607,295,2105
6962181067,5,10,2016-05-10,Tuesday,15448,10.21,10.21,0,3.47,1.75,4.99,0,62,34,275,626,371,2361
6962181067,5,11,2016-05-11,Wednesday,6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,230,1855
6962181067,5,12,2016-05-12,Thursday,3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,113,928
7007744171,4,12,2016-04-12,Tuesday,14172,10.29,9.48,4.87,4.5,0.38,5.41,0,53,8,355,1024,416,2937
7007744171,4,13,2016-04-13,Wednesday,12862,9.65,8.6,4.85,4.61,0.56,4.48,0,56,22,261,1101,339,2742
7007744171,4,14,2016-04-14,Thursday,11179,8.24,7.48,3.29,2.95,0.34,4.96,0,34,6,304,1096,344,2668
7007744171,4,15,2016-04-15,Friday,5273,3.53,3.53,0,0,0,3.53,0,0,0,202,1238,202,2098
7007744171,4,16,2016-04-16,Saturday,4631,3.1,3.1,0,0,0,3.1,0,0,0,203,1155,203,2076
7007744171,4,17,2016-04-17,Sunday,8059,5.39,5.39,0,0,0,5.39,0,0,0,305,1135,305,2383
7007744171,4,18,2016-04-18,Monday,14816,10.98,9.91,4.93,3.79,2.12,5.05,0.02,48,31,284,1077,363,2832
7007744171,4,19,2016-04-19,Tuesday,14194,10.48,9.5,4.94,4.41,0.76,5.31,0,53,17,304,1066,374,2812
7007744171,4,20,2016-04-20,Wednesday,15566,11.31,10.41,4.92,4.79,0.67,5.86,0,60,33,347,1000,440,3096
7007744171,4,21,2016-04-21,Thursday,13744,9.19,9.19,0,2.15,1.87,5.17,0,30,34,327,1049,391,2763
7007744171,4,22,2016-04-22,Friday,15299,10.24,10.24,0,4.1,1.76,4.37,0,64,50,261,1065,375,2889
7007744171,4,23,2016-04-23,Saturday,8093,5.41,5.41,0,0.13,1.13,4.15,0,2,25,223,1190,250,2284
7007744171,4,24,2016-04-24,Sunday,11085,7.42,7.42,0,0,0,7.42,0,0,0,419,1021,419,2667
7007744171,4,25,2016-04-25,Monday,18229,13.34,12.2,4.86,4.31,1.37,7.67,0,51,24,379,986,454,3055
7007744171,4,26,2016-04-26,Tuesday,15090,10.1,10.1,0,0.93,0.94,8.23,0,16,22,424,978,462,2939
7007744171,4,27,2016-04-27,Wednesday,13541,10.22,9.06,4.89,4.27,0.66,5.29,0,50,12,337,1041,399,2830
7007744171,4,28,2016-04-28,Thursday,15128,10.12,10.12,0,1.09,0.77,8.26,0,16,16,401,1007,433,2836
7007744171,4,29,2016-04-29,Friday,20067,14.3,13.42,4.91,4.31,2.05,7.95,0,55,42,382,961,479,3180
7007744171,4,30,2016-04-30,Saturday,3761,2.52,2.52,0,0,0,2.52,0,0,0,200,1240,200,2051
7007744171,5,1,2016-05-01,Sunday,5600,3.75,3.75,0,0,0,3.75,0,0,0,237,1142,237,2225
7007744171,5,2,2016-05-02,Monday,13041,9.18,8.72,2.83,4.64,0.7,3.83,0,64,14,250,1112,328,2642
7007744171,5,3,2016-05-03,Tuesday,14510,10.87,9.71,4.91,4.48,1.02,5.36,0,58,31,330,1021,419,2976
7007744171,5,4,2016-05-04,Wednesday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1557
7007744171,5,5,2016-05-05,Thursday,15010,11.1,10.04,4.88,4.33,1.29,5.48,0,53,23,317,1047,393,2933
7007744171,5,6,2016-05-06,Friday,11459,7.67,7.67,0,3,0.81,3.86,0,44,13,247,1136,304,2553
7007744171,5,7,2016-05-07,Saturday,0,0,0,0,0,0,0,0,0,0,0,111,0,120
7086361926,4,12,2016-04-12,Tuesday,11317,8.41,8.41,0,5.27,0.15,2.97,0,59,6,153,745,218,2772
7086361926,4,13,2016-04-13,Wednesday,5813,3.62,3.62,0,0.56,0.21,2.84,0,31,26,155,744,212,2516
7086361926,4,14,2016-04-14,Thursday,9123,6.12,6.12,0,2.03,0.33,3.66,0,35,32,189,787,256,2734
7086361926,4,15,2016-04-15,Friday,8585,5.67,5.67,0,2.04,1.11,2.53,0,30,21,139,864,190,2395
7086361926,4,16,2016-04-16,Saturday,31,0.01,0.01,0,0,0,0.01,0,0,0,3,1437,3,1635
7086361926,4,17,2016-04-17,Sunday,0,0,0,0,0,0,0,0,0,0,0,1440,0,1629
7086361926,4,18,2016-04-18,Monday,9827,6.71,6.71,0,3.17,1.22,2.31,0,61,51,114,1136,226,2743
7086361926,4,19,2016-04-19,Tuesday,10688,7.29,7.29,0,3.53,1.23,2.51,0,67,69,124,671,260,2944
7086361926,4,20,2016-04-20,Wednesday,14365,10.64,10.64,0,7.64,0.45,2.54,0,87,13,145,797,245,2997
7086361926,4,21,2016-04-21,Thursday,9469,6.18,6.18,0,1.36,0.3,4.51,0,19,6,206,758,231,2463
7086361926,4,22,2016-04-22,Friday,9753,6.53,6.53,0,2.87,0.97,2.67,0,58,59,153,762,270,2846
7086361926,4,23,2016-04-23,Saturday,2817,1.81,1.81,0,0,0,1.8,0,0,0,90,1350,90,1965
7086361926,4,24,2016-04-24,Sunday,3520,2.16,2.16,0,0,0,2.15,0,0,0,125,566,125,2049
7086361926,4,25,2016-04-25,Monday,10091,6.82,6.82,0,3.75,0.7,2.37,0,69,39,129,706,237,2752
7086361926,4,26,2016-04-26,Tuesday,10387,7.07,7.07,0,4.16,0.77,2.12,0,70,33,132,726,235,2781
7086361926,4,27,2016-04-27,Wednesday,11107,8.34,8.34,0,5.63,0.18,2.53,0,55,6,145,829,206,2693
7086361926,4,28,2016-04-28,Thursday,11584,7.8,7.8,0,2.79,1.64,3.36,0,54,48,161,810,263,2862
7086361926,4,29,2016-04-29,Friday,7881,4.95,4.95,0,0.49,0.45,4,0,24,36,182,1198,242,2616
